1,0.2583976204525906,0.4406340637784215,0.5159351597393419,0.516824210352647,0.460439352785339,0.6558314481469653,0.9279524419573139,0.5922185418164498,0.40720872434838,0.7339707124359163
0,0.5539881453797562,0.3188624216029879,0.666281926455904,0.3112996416864743,0.7351629898889926,0.6808734084214377,0.8052862920227062,0.7804635724398801,0.8371615186368436,0.510329040912629
0,0.2540877443796056,0.8776522365976217,0.1009527340104929,0.6984300069742206,0.2881243154646971,0.6476034634167526,0.7404197249335588,0.695402536571143,0.1692858426860915,0.8757729363324851
1,0.248579538906385,0.4653816197459079,0.4247990668002269,0.6746809231678446,0.2544506255037149,0.7127225421478279,0.6115064854857628,0.02535850353003985,0.6657909304768695,0.7173156714011402
1,0.4755884885259121,0.1852627097464622,0.6222126917514667,0.4899135707461094,0.6108283184313318,0.8814749824429685,0.8183126821857599,0.4375820870947298,0.4610598557058122,0.6977493516547819
0,0.7351284684509553,0.417339141927884,0.5540629652872358,0.4600683699036662,0.3773724939375257,0.7702971133353927,0.6064301831902826,0.7192574454270749,0.7619919395767147,0.05159931783017149
1,0.3503165589066493,0.2625785900810789,0.5850982149878968,0.5059046582571605,0.5685780519775476,0.6320693087080045,0.2495483988486317,0.4051679272182264,0.8636871794564713,0.7572918973710834
1,0.2971688836438341,0.4783368045759475,0.3350298820215535,0.7630272722797478,0.3104672487871386,0.8598836224572771,0.6389987482439193,0.09278737020365335,0.7140744444159898,0.7285593371815581
0,0.6092473961421251,0.3319323765027667,0.6448399609810065,0.5351325189905474,0.4399435663668893,0.8276964771042086,0.7353545380170701,0.7418782366422172,0.8604164020950719,0.5175179451561733
1,0.3679782996844094,0.3150535817613772,0.4893426414016583,0.6946680421037649,0.3082217567945672,0.9517705865789302,0.6354333788897664,0.1704486124342822,0.586270964874977,0.7935575348235203
0,0.7508322852389437,0.3507733674158678,0.3805001690767773,0.4775766342072538,0.3419066981278839,0.7273003469638565,0.6736928828063288,0.7328814872953101,0.733658961297821,0.5394635149979727
0,0.5784206261055976,0.3968337467120668,0.6919485656796056,0.3916024945641136,0.5124605088542368,0.7047381248052546,0.5914139009535889,0.6686583955096979,0.9244215502396929,0.4659723084389465
0,0.5937988957291069,0.5449934062384587,0.3494168034765766,0.4545146927617901,0.4614093430839234,0.7541973156282479,0.7983109107105011,0.755926098923747,0.2829631378508312,0.3013717383771647
1,0.5426992024095818,0.2286772430035837,0.4401885215331246,0.634984716175812,0.4110937598325525,0.8238642398274154,0.6753093115947174,0.2030472715684907,0.524631689782342,0.7393070332270558
1,0.3680242806394863,0.4595949438856142,0.4536871050626907,0.6445890998198783,0.3745947081585257,0.8373354347166513,0.8526215736252089,0.2737603468106168,0.5548388372130528,0.6834340817209759
0,0.4996752741958883,0.3088163597054329,0.5467390048152427,0.4163692815779376,0.4876853174750927,0.7410692573088342,0.5123572394043686,0.6617493973124149,0.6740363820673863,0.7034611888376028
0,0.6267724368415353,0.5267523426033448,0.5175054099137484,0.5078305034549673,0.4332180670781582,0.6852550593268142,0.7669276833194041,0.651685548325642,0.8148143613202732,0.1599318268283863
1,0.3507010293028885,0.42684477850557,0.3616966765936954,0.5252993978278503,0.5540747365694548,0.7604753191766136,0.6361791466265274,0.3805593811013281,0.5671151261233698,0.78783788580355
0,0.7270426254292377,0.2057392010049287,0.7683515454026629,0.3626420831200504,0.6868668132128111,0.7043767537825312,0.5403897113886633,0.6320611640942236,0.8453369812282748,0.4987471346878213
0,0.5725631369715076,0.4761685167140702,0.538664286836637,0.4894100469285914,0.3751431900617894,0.8138478392238756,0.6215013146254572,0.8583560277397563,0.3754255164479727,0.4709814270108609
1,0.5363702127505098,0.287784592011205,0.5797852597384525,0.3445613292553166,0.5059126381170922,0.7705872932255192,0.5185762764175612,0.0489008388557966,0.6342249253495071,0.705107957963812
0,0.6451420433248194,0.2585140060572755,0.4744688931020752,0.5769402618388824,0.3980976557832497,0.5672521613342377,0.6633078174963619,0.8406641387987089,0.7089982912820535,0.574439250789887
1,0.4453076014804155,0.2518837742794457,0.4900969524940049,0.5923715414908317,0.455255000577636,0.7442729572183439,0.8583036721420003,0.6956909749082459,0.4294258466519863,0.5913665891125509
1,0.3938446543146464,0.3307377303690228,0.423576190548813,0.5054300086971409,0.6283753267925076,0.8299963548464508,0.7215177468137769,0.2896032168730835,0.5104990307617674,0.7449314775577053
0,0.6494714405893259,0.4942701231463746,0.4522168504331172,0.56927495744242,0.4837886266015949,0.8039204605384996,0.6671126228832748,0.7722742982481835,0.7581379596703909,0.3405260578817165
0,0.6107660714784456,0.5021209162416372,0.4392631051317428,0.5882958423456542,0.4352251583133687,0.8037580982836279,0.6646798335456091,0.7736144372065289,0.7584604457336751,0.3433775063680313
1,0.4369630303187293,0.187516503289116,0.6115616456907915,0.5012696230982896,0.5651043864660493,0.7947180409196702,0.6080740537439727,0.1269886677981601,0.7151317312505016,0.7921258206595935
0,0.5169949605449751,0.5987692412613129,0.4220039948155073,0.5283090387865801,0.5710095098953256,0.8114184313966101,0.7767407398480364,0.7773957635662907,0.9175837011768254,0.15473932802491
1,0.3642608099859249,0.3737700528438503,0.2453219938077179,0.8450441586283973,0.2721503140766569,0.6615441883798219,0.6382472412325815,0.5135772447540824,0.4548498701666219,0.7465202289429601
1,0.2715988978789195,0.5337538856879107,0.2924233932805773,0.7103594348542454,0.3291199884742246,0.6877520852994822,0.7574691243924537,0.3089542822458065,0.5865365724426497,0.6496577778800194
0,0.5322764938907648,0.6536063060091957,0.2656582351261181,0.7294924232398777,0.2194200934468166,0.6943171102794089,0.6870028767041806,0.7510447187378381,0.1467923584660963,0.5554373563398216
0,0.6010986616950958,0.5111432388874679,0.5252620112194452,0.4270196221629811,0.6355767381580355,0.6714559888657333,0.7115454492361976,0.7040475868137235,0.4566478468799436,0.3713132810219731
1,0.1822339999965545,0.7778223478604184,0.2984675839358567,0.498322786542933,0.5245398563059089,0.7765217415070239,0.7793334004491296,0.3103583464239401,0.5798127241838845,0.7063028730646737
1,0.42064171040382,0.2148006438202199,0.8101261586420174,0.1973375703784965,0.7482616005195725,0.7936383596484866,0.2072870607146843,0.5749929467261055,0.651354724267131,0.701017799877276
1,0.4531521674544025,0.2951743043513529,0.5124023829854272,0.4331593570961175,0.6576961100351358,0.836660457703059,0.763516575597751,0.7101125307571395,0.4427286620643064,0.6045935076589427
